2016,1,161120,8,4,1,1,138456
2016,1,213156,0,3,1,2,116274
2016,1,108422,4,2,1,1,34343
2016,1,30415,1,1,2,1,27472
2016,1,89213,5,2,1,1,90680
2016,1,33375,1,1,1,1,41175
2016,1,49693,1,1,2,2,37379
2016,1,142033,3,3,2,1,736641
2016,1,184810,7,2,1,2,261922
2016,1,206303,8,3,2,1,38514
2016,1,181884,16,4,1,1,138456
2016,1,77243,1,2,1,2,527379
2016,1,87072,1,2,1,1,163112
2016,1,158210,10,1,1,2,527379
2016,1,198664,16,6,1,2,120290
2016,1,39566,-1,3,1,2,211739
2016,1,15658,1,3,2,1,62223
2016,1,20972,2,2,1,2,84759
2016,1,78112,3,1,2,1,736641
2016,1,112394,0,3,1,1,190505
2016,1,94084,3,8,2,2,68903
2016,1,59112,3,2,1,1,190505
2016,1,49785,2,2,1,1,190505
2016,1,158717,37,3,1,1,114273
2016,1,70118,1,3,1,2,527379
2016,1,79798,3,2,1,1,131598
2016,1,14836,0,4,1,1,28191
2016,1,42989,1,2,1,1,190505
2016,1,28011,1,2,1,2,124461
2016,1,71801,1,3,1,1,71621
2016,1,13226,1,4,2,1,22384
2016,1,29115,1,2,1,2,124461
2016,1,17246,1,3,2,1,11239
2016,1,60596,2,1,1,2,527379
2016,1,15947,1,3,2,1,12557
2016,1,6099,0,3,2,1,5430
2016,1,25377,1,2,2,1,16446
2016,1,46833,1,2,1,1,190505
2016,1,15307,0,2,2,1,50811
2016,1,21095,1,3,1,2,56583
2016,1,21549,1,4,1,2,49706
2016,1,164372,2,2,1,2,766605
2016,1,86796,5,1,2,2,103844
2016,1,48481,-1,4,1,1,25283
2016,1,6771,0,2,1,1,8144
2016,1,151618,5,1,3,2,9788
2016,1,29331,0,3,1,1,61470
2016,1,13063,0,3,1,1,15171
2016,1,4184,1,2,1,1,2908
2016,1,150981,6,4,1,1,217148
2016,1,15846,1,2,2,1,10990
2016,1,62683,5,2,1,1,2010
2016,1,77182,0,4,2,2,232414
2016,1,113262,7,1,2,2,232414
2016,2,84583,2,2,1,1,38630
2016,2,213156,1,3,1,2,116274
2016,2,147673,1,4,1,1,190505
2016,2,171644,0,3,2,1,224854
2016,2,175264,1,4,1,1,217148
2016,2,199872,1,4,2,1,46762
2016,2,151766,4,1,2,2,214135
2016,2,51559,1,4,1,1,92944
2016,2,77182,1,4,2,2,232414
2016,2,82554,0,1,1,2,211739
2016,2,138351,7,1,2,2,129614
2016,2,84583,2,2,1,1,38630
2016,2,207758,5,3,1,1,95165
2016,2,95557,2,2,1,1,190505
2016,2,75037,2,3,2,1,58687
2016,2,157506,3,2,1,1,190505
2016,2,112394,1,3,1,1,190505
2016,2,47617,0,3,1,2,211739
2016,2,62956,2,1,1,1,41175
2016,2,84874,4,1,2,2,52175
2016,2,147128,3,4,2,1,146751
2016,2,46085,3,1,2,2,58038
2016,2,201420,4,3,2,1,224854
2016,2,152045,3,2,1,2,124461
2016,2,82644,156,4,2,1,62223
2016,2,63048,2,1,1,1,41175
2016,2,175177,4,1,2,1,736641
2016,2,47701,2,3,2,1,50811
2016,2,140920,4,4,1,1,138456
2016,2,89058,3,4,1,1,217148
2016,2,68501,3,2,1,1,87799
2016,2,19980,0,1,2,2,15839
2016,2,39649,0,3,1,1,37849
2016,2,127085,2,3,1,2,527379
2016,2,89655,8,1,2,2,55173
2016,2,45523,0,2,2,2,232414
2016,2,156763,6,2,1,1,90680
2016,2,8343,0,3,2,1,34758
2016,2,21835,1,3,1,1,32474
2016,2,43476,2,2,1,2,124461
2016,2,56316,2,1,1,2,30211
2016,2,114416,5,2,1,1,38630
2016,2,93049,1,4,1,1,159348
2016,2,323468,23,3,1,1,253913
2016,2,56686,1,3,1,1,16496
2016,2,101489,5,1,2,2,256857
2016,2,78361,128,4,1,1,253913
2016,2,161120,9,4,1,1,138456
2016,2,24583,2,1,1,2,10810
2016,2,184810,8,2,1,2,261922
2016,2,206303,9,3,2,1,38514
2016,2,184473,3,1,1,2,766605
2016,2,114242,2,3,1,2,527379
2016,2,17036,1,3,1,2,116274
2016,2,89213,6,2,1,1,90680
2016,2,111306,0,1,2,2,232414
2016,2,108422,5,2,1,1,34343
2016,2,49745,3,3,1,2,48319
2016,2,26205,1,3,1,2,116274
2016,2,69846,3,2,1,2,124461
2016,2,43947,1,3,1,2,116274
2016,2,181884,17,4,1,1,138456
2016,2,84949,5,4,2,1,29777
2016,2,198664,17,6,1,2,120290
2016,2,61554,3,4,1,2,124461
2016,2,183515,8,1,1,2,527379
2016,2,13012,0,3,1,1,25283
2016,2,39566,0,3,1,2,211739
2016,2,41871,2,3,1,1,41175
2016,2,31896,3,3,1,2,42393
2016,2,17180,1,3,2,1,22321
2016,2,158210,11,1,1,2,527379
2016,2,9796,0,3,1,1,58778
2016,2,14425,0,1,2,2,4154
2016,2,48481,0,4,1,1,25283
2016,2,31936,2,1,2,2,124177
2016,2,75597,13,1,2,2,129614
2016,2,5343,0,3,2,1,40805
2016,2,51869,0,4,1,1,1961
2016,2,9516,0,3,2,1,20702
2016,2,30415,2,1,2,1,27472
2016,2,49785,3,2,1,1,190505
2016,2,4553,0,3,1,1,11725
2016,2,21313,0,2,1,1,63307
2016,2,34648,0,3,2,1,224854
2016,2,142033,4,3,2,1,736641
2016,2,21961,0,3,1,1,29828
2016,2,10496,1,2,2,1,10990
2016,2,13169,0,4,1,1,3133
2016,2,33375,2,1,1,1,41175
2016,2,8436,0,4,1,1,92944
2016,2,11439,0,3,1,1,3801
2016,2,29111,2,4,1,2,49706
2016,2,12609,1,4,1,1,28191
2016,2,59112,4,2,1,1,190505
2016,2,5371,0,3,1,1,37849
2016,2,15658,2,3,2,1,62223
2016,2,230107,15,6,1,1,154723
2016,2,78112,4,1,2,1,736641
2016,2,77243,2,2,1,2,527379
2016,3,111307,1,1,2,2,232414
2016,3,164398,2,1,2,2,129614
2016,3,213158,2,3,1,2,116274
2016,3,256209,0,4,2,1,69402
2016,3,147673,2,4,1,1,190505
2016,3,60286,0,1,1,1,137545
2016,3,171646,1,3,2,1,224854
2016,3,105972,0,3,1,1,39710
2016,3,56316,3,1,1,2,30211
2016,3,175265,2,4,1,1,217148
2016,3,151766,5,1,2,2,214135
2016,3,370127,48,5,1,2,68865
2016,3,199875,2,4,2,1,46762
2016,3,138350,8,1,2,2,129614
2016,3,77184,2,4,2,2,232414
2016,3,45524,1,2,2,2,232414
2016,3,207758,6,3,1,1,95165
2016,3,46523,0,4,2,1,69402
2016,3,157505,4,2,1,1,190505
2016,3,82554,1,1,1,2,211739
2016,3,63347,0,5,1,1,101561
2016,3,73109,0,5,1,1,101561
2016,3,84583,3,2,1,1,38630
2016,3,51559,2,4,1,1,92944
2016,3,95558,3,2,1,1,190505
2016,3,39649,1,3,1,1,37849
2016,3,26704,1,1,1,1,31698
2016,3,84875,5,1,2,2,52175
2016,3,75038,3,3,2,1,58687
2016,3,147130,4,4,2,1,146751
2016,3,10100,1,1,2,1,34758
2016,3,89627,0,1,2,1,2662
2016,3,82643,157,4,2,1,62223
2016,3,112394,2,3,1,1,190505
2016,3,201421,5,3,2,1,224854
2016,3,152046,4,2,1,2,124461
2016,3,87158,1,3,1,1,20483
2016,3,208161,23,3,1,2,2645
2016,3,62957,3,1,1,1,41175
2016,3,140921,5,4,1,1,138456
2016,3,175178,5,1,2,1,736641
2016,3,89057,4,4,1,1,217148
2016,3,46085,4,1,2,2,58038
2016,3,89655,9,1,2,2,55173
2016,3,36517,0,1,2,2,1515
2016,3,156763,7,2,1,1,90680
2016,3,29219,0,5,1,1,101561
2016,3,38517,0,4,2,1,69402
2016,3,68501,4,2,1,1,87799
2016,3,23888,0,3,1,1,27691
2016,3,63048,3,1,1,1,41175
2016,3,17657,0,1,2,1,22619
2016,3,47702,3,3,2,1,50811
2016,3,89214,7,2,1,1,90680
2016,3,323471,24,3,1,1,253913
2016,3,184809,9,2,1,2,261922
2016,3,206306,10,3,2,1,38514
2016,3,101489,6,1,2,2,256857
2016,3,70679,0,3,2,2,256857
2016,3,127085,3,3,1,2,527379
2016,3,48335,0,5,1,1,29828
2016,3,161121,10,4,1,1,138456
2016,3,114418,6,2,1,1,38630
2016,3,12305,1,3,2,1,50811
2016,3,27782,0,3,2,1,20628
2016,3,12356,0,1,2,2,2450
2016,3,52657,0,3,1,2,95091
2016,3,83767,0,2,1,1,163112
2016,3,93049,2,4,1,1,159348
2016,3,37342,0,1,2,2,1148
2016,3,108424,6,2,1,1,34343
2016,3,47616,1,3,1,2,211739
2016,3,78361,129,4,1,1,253913
2016,3,75596,14,1,2,2,129614
2016,3,184500,4,1,1,2,766605
2016,3,96890,48,5,1,2,68865
2016,3,49201,0,5,1,1,101561
2016,3,183515,9,1,1,2,527379
2016,3,13649,0,4,2,1,69402
2016,3,17819,0,3,1,1,12620
2016,3,10599,1,3,1,1,6184
2016,3,51870,1,4,1,1,1961
2016,3,43476,3,2,1,2,124461
2016,3,35522,1,1,1,1,67004
2016,3,158210,12,1,1,2,527379
2016,3,65390,0,4,1,2,120747
2016,3,19516,0,5,1,1,101561
2016,3,181884,18,4,1,1,138456
2016,3,20639,0,1,2,2,845
2016,3,19980,1,1,2,2,15839
2016,3,69846,4,2,1,2,124461
2016,3,11575,0,5,1,1,101561
2016,3,114242,3,3,1,2,527379
2016,3,21961,1,3,1,1,29828
2016,3,230110,16,6,1,1,154723
2016,3,14425,1,1,2,2,4154
2016,3,16310,0,5,1,1,101561
2016,3,43947,2,3,1,2,116274
2016,3,30597,0,4,1,1,110512
2016,3,198667,18,6,1,2,120290
2016,4,111307,2,1,2,2,232414
2016,4,73109,1,5,1,1,101561
2016,4,111307,2,1,2,2,232414
2016,4,213158,3,3,1,2,116274
2016,4,164398,3,1,2,2,129614
2016,4,119240,0,4,1,2,120747
2016,4,147673,3,4,1,1,190505
2016,4,64800,0,2,1,1,121027
2016,4,89627,1,1,2,1,2662
2016,4,155170,0,3,2,1,63690
2016,4,256209,1,4,2,1,69402
2016,4,370127,49,5,1,2,68865
2016,4,65390,1,4,1,2,120747
2016,4,63347,1,5,1,1,101561
2016,4,36517,1,1,2,2,1515
2016,4,105972,1,3,1,1,39710
2016,4,56316,4,1,1,2,30211
2016,4,175265,3,4,1,1,217148
2016,4,157505,5,2,1,1,190505
2016,4,52935,0,1,1,1,144103
2016,4,29219,1,5,1,1,101561
2016,4,151766,6,1,2,2,214135
2016,4,237078,1,4,1,1,159348
2016,4,138351,9,1,2,2,129614
2016,4,171646,2,3,2,1,224854
2016,4,60286,1,1,1,1,137545
2016,4,207758,7,3,1,1,95165
2016,4,199875,3,4,2,1,46762
2016,4,208161,24,3,1,2,2645
2016,4,37342,1,1,2,2,1148
2016,4,95558,4,2,1,1,190505
2016,4,46523,1,4,2,1,69402
2016,4,49201,1,5,1,1,101561
2016,4,105879,1,3,1,2,198816
2016,4,31994,0,1,2,2,78096
2016,4,222633,0,1,2,2,214135
2016,4,39649,2,3,1,1,37849
2016,4,230110,17,6,1,1,154723
2016,4,77184,3,4,2,2,232414
2016,4,84583,4,2,1,1,38630
2016,4,48335,1,5,1,1,29828
2016,4,45524,2,2,2,2,232414
2016,4,19516,1,5,1,1,101561
2016,4,82554,2,1,1,2,211739
2016,4,56717,1,1,1,1,39710
2016,4,28128,0,1,2,2,232414
2016,4,51559,3,4,1,1,92944
2016,4,84875,6,1,2,2,52175
2016,4,147130,5,4,2,1,146751
2016,4,112394,3,3,1,1,190505
2016,4,83767,1,2,1,1,163112
2016,4,82643,158,4,2,1,62223
2016,4,89057,5,4,1,1,217148
2016,4,20639,1,1,2,2,845
2016,4,152046,5,2,1,2,124461
2016,4,201421,6,3,2,1,224854
2016,4,29977,1,5,1,1,101561
2016,4,89214,8,2,1,1,90680
2016,4,22192,0,5,1,2,22147
2016,4,87158,2,3,1,1,20483
2016,4,175178,6,1,2,1,736641
2016,4,140921,6,4,1,1,138456
2016,4,96890,49,5,1,2,68865
2016,4,75038,4,3,2,1,58687
2016,4,11575,1,5,1,1,101561
2016,4,40419,0,4,1,2,120747
2016,4,89655,10,1,2,2,55173
2016,4,70679,1,3,2,2,256857
2016,4,159112,49,5,1,2,68865
2016,4,156763,8,2,1,1,90680
2016,4,77585,0,5,2,1,224854
2016,4,16310,1,5,1,1,101561
2016,4,24832,1,1,2,2,667
2016,4,18428,0,3,1,2,38319
2016,4,52657,1,3,1,2,95091
2016,4,57487,0,4,1,2,120747
2016,4,22498,0,5,1,1,29828
2016,4,11301,0,1,1,1,16331
2016,4,182889,0,2,2,1,152376
2016,4,30994,0,4,2,1,69402
2016,4,21562,0,2,2,1,21000
2016,4,30597,1,4,1,1,110512
2016,4,10386,0,4,1,2,17264
2016,4,62957,4,1,1,1,41175
2016,4,26704,2,1,1,1,31698
2016,4,76885,0,3,1,1,31698
2016,4,71330,141,5,1,2,3064
2016,4,8900,0,3,1,2,5753
2016,4,150981,9,4,1,1,217148
2016,4,101489,7,1,2,2,256857
2016,4,17657,1,1,2,1,22619
2016,4,184809,10,2,1,2,261922
2016,4,46085,5,1,2,2,58038
2016,4,61670,93,3,1,1,2054
2016,4,26408,0,3,2,2,139149
2016,4,102008,1,4,1,1,159348
2016,4,6856,1,5,1,1,101561
2016,4,93049,3,4,1,1,159348
2016,4,206306,11,3,2,1,38514
2016,4,323471,25,3,1,1,253913
2016,5,222633,1,1,2,2,214135
2016,5,155170,1,3,2,1,63690
2016,5,75485,0,7,3,2,221188
2016,5,76885,1,3,1,1,31698
2016,5,166256,1,6,1,1,154723
2016,5,119240,1,4,1,2,120747
2016,5,51723,0,1,3,2,221188
2016,5,70823,0,4,1,1,217148
2016,5,213158,4,3,1,2,116274
2016,5,237077,2,4,1,1,159348
2016,5,51220,0,1,2,2,78096
2016,5,111307,3,1,2,2,232414
2016,5,164398,4,1,2,2,129614
2016,5,246149,0,1,1,2,766605
2016,5,147673,4,4,1,1,190505
2016,5,157505,6,2,1,1,190505
2016,5,151766,7,1,2,2,214135
2016,5,36433,0,1,2,2,55173
2016,5,94739,0,4,2,1,38514
2016,5,29766,0,7,3,2,221188
2016,5,73109,2,5,1,1,101561
2016,5,256209,2,4,2,1,69402
2016,5,175265,4,4,1,1,217148
2016,5,89627,2,1,2,1,2662
2016,5,138351,10,1,2,2,129614
2016,5,56316,5,1,1,2,30211
2016,5,64800,1,2,1,1,121027
2016,5,25829,0,1,3,2,221188
2016,5,207758,8,3,1,1,95165
2016,5,45449,0,2,1,1,71679
2016,5,201248,0,3,3,2,102612
2016,5,105973,2,3,1,1,39710
2016,5,18428,1,3,1,2,38319
2016,5,36516,2,1,2,2,1515
2016,5,171645,3,3,2,1,224854
2016,5,63729,211,1,1,2,49258
2016,5,95559,5,2,1,1,190505
2016,5,78411,0,1,2,2,78096
2016,5,16517,0,2,1,1,87799
2016,5,62021,0,3,1,1,92944
2016,5,230110,18,6,1,1,154723
2016,5,65390,2,4,1,2,120747
2016,5,52935,1,1,1,1,144103
2016,5,17799,0,7,3,2,221188
2016,5,199875,4,4,2,1,46762
2016,5,48335,2,5,1,1,29828
2016,5,216826,54,6,1,1,61470
2016,5,38017,0,3,1,1,38987
2016,5,106964,1,1,1,2,200553
2016,5,60286,2,1,1,1,137545
2016,5,33574,0,3,2,1,16782
2016,5,20964,0,3,3,2,221188
2016,5,193431,0,1,1,2,766605
2016,5,24422,0,2,1,1,5026
2016,5,117721,0,2,1,1,34343
2016,5,39649,3,3,1,1,37849
2016,5,84875,7,1,2,2,52175
2016,5,370128,50,5,1,2,68865
2016,5,63348,2,5,1,1,101561
2016,5,31994,1,1,2,2,78096
2016,5,182889,1,2,2,1,152376
2016,5,112394,4,3,1,1,190505
2016,5,89057,6,4,1,1,217148
2016,5,40981,1,1,2,2,52175
2016,5,30994,1,4,2,1,69402
2016,5,82644,159,4,2,1,62223
2016,5,77584,1,5,2,1,224854
2016,5,22141,0,1,2,1,24265
2016,5,84583,5,2,1,1,38630
2016,5,46523,2,4,2,1,69402
2016,5,40419,1,4,1,2,120747
2016,5,27443,0,5,1,1,29828
2016,5,56717,2,1,1,1,39710
2016,5,208161,25,3,1,2,2645
2016,5,37342,2,1,2,2,1148
2016,5,22776,0,3,1,1,55140
2016,5,29219,2,5,1,1,101561
2016,5,145033,0,1,1,2,766605
2016,5,82554,3,1,1,2,211739
2016,5,23820,0,1,2,2,78096
2016,5,102008,2,4,1,1,159348
2016,5,77184,4,4,2,2,232414
2016,5,52200,132,3,1,2,4508
2016,5,13128,0,4,1,1,217148
2016,5,22498,1,5,1,1,29828
2016,5,89215,9,2,1,1,90680
2016,5,150981,10,4,1,1,217148
2016,5,147130,6,4,2,1,146751
2016,5,110316,14,2,1,1,88130
2016,5,31424,1,1,1,2,70799
2016,5,201420,7,3,2,1,224854
2016,5,152046,6,2,1,2,124461
2016,5,11943,1,2,1,1,37147
2016,5,57487,1,4,1,2,120747
2016,5,184501,6,1,1,2,766605
2016,5,105880,2,3,1,2,198816
2016,5,45523,3,2,2,2,232414
2016,5,71331,142,5,1,2,3064
2016,5,156763,9,2,1,1,90680
2016,5,89655,11,1,2,2,55173
2016,6,222633,2,1,2,2,214135
2016,6,222633,2,1,2,2,214135
2016,6,94739,1,4,2,1,38514
2016,6,117721,1,2,1,1,34343
2016,6,155170,2,3,2,1,63690
2016,6,68059,0,2,1,1,72330
2016,6,237078,3,4,1,1,159348
2016,6,175494,0,1,1,2,527379
2016,6,36433,1,1,2,2,55173
2016,6,213158,5,3,1,2,116274
2016,6,75485,1,7,3,2,221188
2016,6,45449,1,2,1,1,71679
2016,6,41852,0,1,2,2,58038
2016,6,39754,0,2,1,1,54090
2016,6,50541,0,2,1,1,121027
2016,6,76885,2,3,1,1,31698
2016,6,33748,0,2,1,1,138456
2016,6,166256,2,6,1,1,154723
2016,6,53081,1,2,1,2,124461
2016,6,49324,0,1,2,2,70571
2016,6,31089,0,2,1,1,87799
2016,6,70823,1,4,1,1,217148
2016,6,110316,15,2,1,1,88130
2016,6,164398,5,1,2,2,129614
2016,6,119240,2,4,1,2,120747
2016,6,114449,0,1,1,2,527379
2016,6,147673,5,4,1,1,190505
2016,6,51220,1,1,2,2,78096
2016,6,51723,1,1,3,2,221188
2016,6,111307,4,1,2,2,232414
2016,6,151766,8,1,2,2,214135
2016,6,157505,7,2,1,1,190505
2016,6,25398,0,2,2,1,32158
2016,6,216826,55,6,1,1,61470
2016,6,246149,1,1,1,2,766605
2016,6,175265,5,4,1,1,217148
2016,6,40071,0,8,2,1,46019
2016,6,84744,0,2,1,1,72330
2016,6,37163,1,2,1,1,131598
2016,6,256209,3,4,2,1,69402
2016,6,138351,11,1,2,2,129614
2016,6,187396,0,4,2,1,146751
2016,6,230110,19,6,1,1,154723
2016,6,59454,-1,2,2,1,152376
2016,6,48335,3,5,1,1,29828
2016,6,207758,9,3,1,1,95165
2016,6,38152,0,4,1,1,38262
2016,6,91101,0,2,1,2,527379
2016,6,95559,6,2,1,1,190505
2016,6,171645,4,3,2,1,224854
2016,6,89627,3,1,2,1,2662
2016,6,73109,3,5,1,1,101561
2016,6,15728,0,2,1,1,63307
2016,6,32031,0,3,1,2,95091
2016,6,56316,6,1,1,2,30211
2016,6,102008,3,4,1,1,159348
2016,6,79561,0,3,2,1,224854
2016,6,64800,2,2,1,1,121027
2016,6,76032,0,1,1,2,527379
2016,6,16517,1,2,1,1,87799
2016,6,182889,2,2,2,1,152376
2016,6,78411,1,1,2,2,78096
2016,6,27443,1,5,1,1,29828
2016,6,44269,0,2,1,1,63307
2016,6,199874,5,4,2,1,46762
2016,6,150981,11,4,1,1,217148
2016,6,74297,0,1,1,2,527379
2016,6,33574,1,3,2,1,16782
2016,6,68187,0,4,1,2,527379
2016,6,77584,2,5,2,1,224854
2016,6,16372,0,5,1,1,29828
2016,6,105973,3,3,1,1,39710
2016,6,84875,8,1,2,2,52175
2016,6,13502,0,3,1,1,11446
2016,6,67255,0,3,1,2,527379
2016,6,65002,0,4,1,2,527379
2016,6,63771,0,4,1,2,527379
2016,6,18428,2,3,1,2,38319
2016,6,106964,2,1,1,2,200553
2016,6,39649,4,3,1,1,37849
2016,6,96925,14,2,1,1,77885
2016,6,50075,0,2,1,1,138456
2016,6,36756,0,5,1,1,29828
2016,6,63729,212,1,1,2,49258
2016,6,62021,1,3,1,1,92944
2016,6,22179,0,7,1,1,154723
2016,6,36516,3,1,2,2,1515
2016,6,52935,2,1,1,1,144103
2016,6,22776,1,3,1,1,55140
2016,6,24422,1,2,1,1,5026
2016,6,112394,5,3,1,1,190505
2016,6,193433,1,1,1,2,766605
2016,6,89057,7,4,1,1,217148
2016,6,26053,0,3,1,1,29828
2016,6,12393,1,3,1,1,29828
2016,6,29766,1,7,3,2,221188
2016,6,60286,3,1,1,1,137545
2016,6,33644,1,1,1,1,96568
2016,6,9170,1,2,1,1,8345
2016,6,38017,1,3,1,1,38987
2016,7,140428,0,1,2,2,33950
2016,7,108730,0,2,1,1,88130
2016,7,118091,0,2,1,1,88130
2016,7,68284,0,1,2,2,11996
2016,7,49325,1,1,2,2,70571
2016,7,222637,3,1,2,2,214135
2016,7,118257,0,1,2,2,129614
2016,7,84744,1,2,1,1,72330
2016,7,201252,2,3,3,2,102612
2016,7,68061,1,2,1,1,72330
2016,7,50075,1,2,1,1,138456
2016,7,58290,0,2,1,1,5372
2016,7,79004,0,3,1,2,128649
2016,7,187410,1,4,2,1,146751
2016,7,44269,1,2,1,1,63307
2016,7,39757,1,2,1,1,54090
2016,7,110314,16,2,1,1,88130
2016,7,39036,0,2,1,1,4191
2016,7,94742,2,4,2,1,38514
2016,7,33749,1,2,1,1,138456
2016,7,109840,1,1,2,1,224854
2016,7,79565,1,3,2,1,224854
2016,7,32581,0,2,1,1,54481
2016,7,155178,3,3,2,1,63690
2016,7,27577,1,2,1,1,613
2016,7,237093,4,4,1,1,159348
2016,7,213175,6,3,1,2,116274
2016,7,17092,0,2,1,1,54481
2016,7,65157,9,2,1,1,48833
2016,7,117724,2,2,1,1,34343
2016,7,31089,1,2,1,1,87799
2016,7,175496,1,1,1,2,527379
2016,7,50544,1,2,1,1,121027
2016,7,50064,0,3,1,2,128649
2016,7,164403,6,1,2,2,129614
2016,7,41859,1,1,2,2,58038
2016,7,15805,0,2,1,1,138456
2016,7,216833,56,6,1,1,61470
2016,7,36433,2,1,2,2,55173
2016,7,76887,3,3,1,1,31698
2016,7,151772,9,1,2,2,214135
2016,7,147674,6,4,1,1,190505
2016,7,157510,8,2,1,1,190505
2016,7,166277,3,6,1,1,154723
2016,7,256215,4,4,2,1,69402
2016,7,75487,2,7,3,2,221188
2016,7,111309,5,1,2,2,232414
2016,7,138352,12,1,2,2,129614
2016,7,45449,2,2,1,1,71679
2016,7,175272,6,4,1,1,217148
2016,7,230124,20,6,1,1,154723
2016,7,119243,3,4,1,2,120747
2016,7,207761,10,3,1,1,95165
2016,7,114450,1,1,1,2,527379
2016,7,70826,2,4,1,1,217148
2016,7,171660,5,3,2,1,224854
2016,7,15334,0,2,1,1,48833
2016,7,16833,0,2,1,1,17346
2016,7,40072,1,8,2,1,46019
2016,7,39519,0,1,1,1,58778
2016,7,143269,0,1,1,2,200553
2016,7,51223,2,1,2,2,78096
2016,7,15728,1,2,1,1,63307
2016,7,246271,2,1,1,2,766605
2016,7,21632,0,4,2,1,20702
2016,7,182895,3,2,2,1,152376
2016,7,48336,4,5,1,1,29828
2016,7,113334,0,3,1,1,27126
2016,7,51726,2,1,3,2,221188
2016,7,29608,0,1,1,1,39710
2016,7,38153,1,4,1,1,38262
2016,7,10436,0,2,1,1,6030
2016,7,14221,0,2,1,1,88130
2016,7,155994,0,2,2,1,152376
2016,7,15870,0,2,1,1,6030
2016,7,95560,7,2,1,1,190505
2016,7,53083,2,2,1,2,124461
2016,7,9587,0,2,1,1,48833
2016,7,102017,4,4,1,1,159348
2016,7,77599,3,5,2,1,224854
2016,7,150986,12,4,1,1,217148
2016,7,96935,15,2,1,1,77885
2016,7,14894,0,2,1,1,88130
2016,7,59455,0,2,2,1,152376
2016,7,89633,4,1,2,1,2662
2016,7,26857,0,2,1,2,84759
2016,7,37451,180,1,1,2,2687
2016,7,91100,1,2,1,2,527379
2016,7,25399,1,2,2,1,32158
2016,7,27444,2,5,1,1,29828
2016,7,37917,0,2,1,1,71679
2016,7,59030,0,8,2,2,68903
2016,7,17350,0,1,2,2,33950
2016,7,64802,3,2,1,1,121027
2016,7,21755,0,3,1,2,128649
2016,7,24783,0,1,1,2,128649
2016,7,22181,1,7,1,1,154723
2016,7,5306,0,3,2,1,44746
2016,7,56318,7,1,1,2,30211
2016,7,73112,4,5,1,1,101561
2016,8,140428,1,1,2,2,33950
2016,8,104872,0,6,1,2,95091
2016,8,140428,1,1,2,2,33950
2016,8,118091,1,2,1,1,88130
2016,8,118257,1,1,2,2,129614
2016,8,222637,4,1,2,2,214135
2016,8,201252,3,3,3,2,102612
2016,8,108738,0,2,1,1,54481
2016,8,108730,1,2,1,1,88130
2016,8,227066,23,3,1,1,28897
2016,8,65157,10,2,1,1,48833
2016,8,58290,1,2,1,1,5372
2016,8,49325,2,1,2,2,70571
2016,8,68284,1,1,2,2,11996
2016,8,39519,1,1,1,1,58778
2016,8,55775,0,1,2,2,78096
2016,8,68061,2,2,1,1,72330
2016,8,39036,1,2,1,1,4191
2016,8,213175,7,3,1,2,116274
2016,8,110314,17,2,1,1,88130
2016,8,84744,2,2,1,1,72330
2016,8,79005,1,3,1,2,128649
2016,8,187410,2,4,2,1,146751
2016,8,103652,0,2,2,2,204360
2016,8,237093,5,4,1,1,159348
2016,8,25961,0,2,2,1,39887
2016,8,109840,2,1,2,1,224854
2016,8,94742,3,4,2,1,38514
2016,8,155178,4,3,2,1,63690
2016,8,216833,57,6,1,1,61470
2016,8,76351,0,3,2,1,116827
2016,8,32581,1,2,1,1,54481
2016,8,117724,3,2,1,1,34343
2016,8,137956,0,1,1,2,527379
2016,8,164403,7,1,2,2,129614
2016,8,175496,2,1,1,2,527379
2016,8,126762,0,4,3,2,102612
2016,8,50075,2,2,1,1,138456
2016,8,39757,2,2,1,1,54090
2016,8,155994,1,2,2,1,152376
2016,8,113334,1,3,1,1,27126
2016,8,87157,6,3,1,1,20483
2016,8,44269,2,2,1,1,63307
2016,8,151772,10,1,2,2,214135
2016,8,79565,2,3,2,1,224854
2016,8,138351,13,1,2,2,129614
2016,8,37456,0,3,2,2,103844
2016,8,147674,7,4,1,1,190505
2016,8,33749,2,2,1,1,138456
2016,8,256215,5,4,2,1,69402
2016,8,157510,9,2,1,1,190505
2016,8,230125,21,6,1,1,154723
2016,8,31089,2,2,1,1,87799
2016,8,182895,4,2,2,1,152376
2016,8,111309,6,1,2,2,232414
2016,8,41859,2,1,2,2,58038
2016,8,27577,2,2,1,1,613
2016,8,207762,11,3,1,1,95165
2016,8,76887,4,3,1,1,31698
2016,8,175272,7,4,1,1,217148
2016,8,114450,2,1,1,2,527379
2016,8,64477,0,1,2,2,119036
2016,8,50544,2,2,1,1,121027
2016,8,166277,4,6,1,1,154723
2016,8,36433,3,1,2,2,55173
2016,8,246272,3,1,1,2,766605
2016,8,143269,1,1,1,2,200553
2016,8,29608,1,1,1,1,39710
2016,8,5575,0,2,2,1,5417
2016,8,26857,1,2,1,2,84759
2016,8,171660,6,3,2,1,224854
2016,8,119243,4,4,1,2,120747
2016,8,50064,1,3,1,2,128649
2016,8,59030,1,8,2,2,68903
2016,8,17092,1,2,1,1,54481
2016,8,51223,3,1,2,2,78096
2016,8,75487,3,7,3,2,221188
2016,8,16833,1,2,1,1,17346
2016,8,14221,1,2,1,1,88130
2016,8,183380,0,3,1,1,28897
2016,8,45449,3,2,1,1,71679
2016,8,67153,0,4,1,2,527379
